,date,team1Name,team2Name,venue,teamType,referee,result,day,month,season,avgLast5ScoresTeam1,avgLast5ScoresAgainstTeam1,avgLast5ScoresTeam2,avgLast5ScoresAgainstTeam2,avgLast5BpsTeam1,avgLast5BpsAgainstTeam1,avgLast5BpsTeam2,avgLast5BpsAgainstTeam2,avgLast5TriesTeam1,avgLast5ConversionsTeam1,avgLast5PenaltiesTeam1,avgLast5DropGoalsTeam1,avgLast5TriesAgainstTeam1,avgLast5ConversionsAgainstTeam1,avgLast5PenaltiesAgainstTeam1,avgLast5DropGoalsAgainstTeam1,avgLast5TriesTeam2,avgLast5ConversionsTeam2,avgLast5PenaltiesTeam2,avgLast5DropGoalsTeam2,avgLast5TriesAgainstTeam2,avgLast5ConversionsAgainstTeam2,avgLast5PenaltiesAgainstTeam2,avgLast5DropGoalsAgainstTeam2,targetCode,wonLastGameTeam1,wonLastGameTeam2,team1LastSeasonStanding,team2LastSeasonStanding
544,2016-09-24,Worcester,Sale,Sixways,home,JP Doyle,D,Sat,Sep,2016-17,16.8,33.8,16.2,16.4,0.0,0.8,0.4,0.2,2.2,1.4,1.0,0.0,4.0,3.6,2.2,0.0,1.6,0.8,2.2,0.0,1.4,0.8,2.6,0.0,0,0.0,0,10,6
184,2016-09-24,Newcastle,Gloucester,Kingsholm,away,David Sainsbury,W,Sat,Sep,2016-17,13.2,26.6,22.4,22.6,0.4,0.4,0.4,0.4,1.6,0.8,1.2,0.0,3.2,2.0,2.0,0.2,2.0,2.0,2.8,0.0,2.8,1.6,1.8,0.0,1,0.0,1,11,8
244,2016-09-24,Saracens,Harlequins,Twickenham Stoop,away,Craig Maxwell-Keys,L,Sat,Sep,2016-17,33.6,13.0,22.4,32.2,0.4,0.0,0.2,0.8,3.8,2.8,3.0,0.0,1.0,1.0,2.0,0.0,2.6,2.0,1.8,0.0,4.4,3.0,1.4,0.0,0,1.0,0,1,7
669,2016-09-24,Northampton,Wasps,Franklin's Gardens,home,Luke Pearce,L,Sat,Sep,2016-17,20.2,17.8,38.0,22.0,0.4,0.2,0.6,0.2,2.2,1.6,2.0,0.0,1.4,1.2,2.4,0.4,5.0,3.2,2.2,0.0,2.6,1.8,1.8,0.0,0,0.0,1,5,3
608,2016-09-24,Harlequins,Saracens,Twickenham Stoop,home,Craig Maxwell-Keys,W,Sat,Sep,2016-17,22.4,32.2,33.6,13.0,0.2,0.8,0.4,0.0,2.6,2.0,1.8,0.0,4.4,3.0,1.4,0.0,3.8,2.8,3.0,0.0,1.0,1.0,2.0,0.0,1,0.0,1,7,1
484,2016-09-24,Wasps,Northampton,Franklin's Gardens,away,Luke Pearce,W,Sat,Sep,2016-17,38.0,22.0,20.2,17.8,0.6,0.2,0.4,0.2,5.0,3.2,2.2,0.0,2.6,1.8,1.8,0.0,2.2,1.6,2.0,0.0,1.4,1.2,2.4,0.4,1,1.0,0,3,5
709,2016-09-24,Sale,Worcester,Sixways,away,JP Doyle,D,Sat,Sep,2016-17,16.2,16.4,16.8,33.8,0.4,0.2,0.0,0.8,1.6,0.8,2.2,0.0,1.4,0.8,2.6,0.0,2.2,1.4,1.0,0.0,4.0,3.6,2.2,0.0,0,0.0,0,6,10
307,2016-09-25,Bath,Leicester,Welford Road,away,Matthew Carley,L,Sun,Sep,2016-17,33.0,16.6,23.6,32.0,0.8,0.4,0.4,1.0,3.8,3.4,1.8,0.6,2.4,1.4,0.6,0.0,2.8,1.8,2.0,0.0,3.8,3.8,1.8,0.0,0,1.0,1,9,4
44,2016-09-25,Leicester,Bath,Welford Road,home,Matthew Carley,W,Sun,Sep,2016-17,23.6,32.0,33.0,16.6,0.4,1.0,0.8,0.4,2.8,1.8,2.0,0.0,3.8,3.8,1.8,0.0,3.8,3.4,1.8,0.6,2.4,1.4,0.6,0.0,1,1.0,1,4,9
485,2016-09-30,Exeter,Northampton,Franklin's Gardens,away,Matthew Carley,L,Fri,Sep,2016-17,26.0,25.8,20.2,19.0,0.6,0.2,0.6,0.0,3.0,2.8,1.8,0.0,3.4,2.0,1.6,0.0,2.2,1.6,2.0,0.0,1.4,1.2,2.8,0.4,0,1.0,0,2,5
124,2016-09-30,Northampton,Exeter,Franklin's Gardens,home,Matthew Carley,W,Fri,Sep,2016-17,20.2,19.0,26.0,25.8,0.6,0.0,0.6,0.2,2.2,1.6,2.0,0.0,1.4,1.2,2.8,0.4,3.0,2.8,1.8,0.0,3.4,2.0,1.6,0.0,1,0.0,1,5,2
545,2016-10-01,Leicester,Sale,AJ Bell Stadium,away,Craig Maxwell-Keys,L,Sat,Oct,2016-17,25.0,27.2,20.8,20.8,0.2,0.8,0.4,0.4,2.6,1.8,2.8,0.0,3.2,3.2,1.6,0.0,2.2,1.6,2.2,0.0,2.4,1.4,2.0,0.0,0,1.0,1,4,6
185,2016-10-01,Bath,Gloucester,Kingsholm,away,JP Doyle,W,Sat,Oct,2016-17,33.0,20.4,22.6,24.0,0.6,0.4,0.6,0.2,3.8,3.4,1.8,0.6,2.6,1.6,1.4,0.0,2.2,2.2,2.4,0.0,3.0,1.8,1.8,0.0,1,0.0,0,9,8
45,2016-10-01,Gloucester,Bath,Kingsholm,home,JP Doyle,L,Sat,Oct,2016-17,22.6,24.0,33.0,20.4,0.6,0.2,0.6,0.4,2.2,2.2,2.4,0.0,3.0,1.8,1.8,0.0,3.8,3.4,1.8,0.6,2.6,1.6,1.4,0.0,0,0.0,0,8,9
308,2016-10-01,Sale,Leicester,AJ Bell Stadium,home,Craig Maxwell-Keys,W,Sat,Oct,2016-17,20.8,20.8,25.0,27.2,0.4,0.4,0.2,0.8,2.2,1.6,2.2,0.0,2.4,1.4,2.0,0.0,2.6,1.8,2.8,0.0,3.2,3.2,1.6,0.0,1,0.0,1,6,4
425,2016-10-02,Worcester,Newcastle,Sixways,home,Tom Foley,W,Sun,Oct,2016-17,20.2,34.4,14.0,24.6,0.2,0.8,0.4,0.6,2.8,1.6,1.0,0.0,4.0,3.6,2.4,0.0,1.6,0.6,1.6,0.0,2.8,2.0,2.0,0.2,1,0.0,1,10,11
245,2016-10-02,Wasps,Harlequins,Ricoh Arena,home,Greg Garner,W,Sun,Oct,2016-17,34.4,22.6,19.4,29.2,0.4,0.4,0.0,0.8,4.2,3.4,2.2,0.0,2.6,1.8,2.0,0.0,2.2,1.8,1.6,0.0,4.0,2.8,1.2,0.0,1,1.0,1,3,7
670,2016-10-02,Harlequins,Wasps,Ricoh Arena,away,Greg Garner,L,Sun,Oct,2016-17,19.4,29.2,34.4,22.6,0.0,0.8,0.4,0.4,2.2,1.8,1.6,0.0,4.0,2.8,1.2,0.0,4.2,3.4,2.2,0.0,2.6,1.8,2.0,0.0,0,1.0,1,7,3
710,2016-10-02,Newcastle,Worcester,Sixways,away,Tom Foley,L,Sun,Oct,2016-17,14.0,24.6,20.2,34.4,0.4,0.6,0.2,0.8,1.6,0.6,1.6,0.0,2.8,2.0,2.0,0.2,2.8,1.6,1.0,0.0,4.0,3.6,2.4,0.0,0,1.0,1,11,10
46,2016-10-07,Sale,Bath,Recreation Ground,away,Tom Foley,L,Fri,Oct,2016-17,23.4,23.8,28.4,16.2,0.6,0.4,0.4,0.2,2.6,2.2,2.0,0.0,2.4,2.0,2.6,0.0,3.2,2.6,1.6,0.8,1.8,1.2,1.6,0.0,0,1.0,1,6,9
546,2016-10-07,Bath,Sale,Recreation Ground,home,Tom Foley,W,Fri,Oct,2016-17,28.4,16.2,23.4,23.8,0.4,0.2,0.6,0.4,3.2,2.6,1.6,0.8,1.8,1.2,1.6,0.0,2.6,2.2,2.0,0.0,2.4,2.0,2.6,0.0,1,1.0,1,9,6
426,2016-10-08,Bristol,Newcastle,Kingston Park,away,Wayne Barnes,L,Sat,Oct,2016-17,13.6,40.6,12.8,22.6,0.2,0.8,0.4,0.6,2.0,1.2,0.4,0.0,5.2,4.0,2.2,0.0,1.0,0.6,2.2,0.0,2.6,1.8,1.8,0.2,0,0.0,0,13,11
309,2016-10-08,Worcester,Leicester,Welford Road,away,Tim Wigglesworth,L,Sat,Oct,2016-17,18.6,27.6,27.6,25.2,0.2,0.8,0.4,1.0,2.4,1.2,1.4,0.0,2.8,2.6,2.8,0.0,2.8,2.0,3.2,0.0,3.0,3.0,1.4,0.0,0,1.0,0,10,4
486,2016-10-08,Harlequins,Northampton,Twickenham Stoop,home,Ian Tempest,W,Sat,Oct,2016-17,18.2,26.2,18.6,18.8,0.0,0.8,0.6,0.2,2.0,1.4,1.8,0.0,3.4,2.8,1.2,0.0,2.0,1.6,1.8,0.0,1.2,1.0,3.2,0.4,1,0.0,1,7,5
711,2016-10-08,Leicester,Worcester,Welford Road,home,Tim Wigglesworth,W,Sat,Oct,2016-17,27.6,25.2,18.6,27.6,0.4,1.0,0.2,0.8,2.8,2.0,3.2,0.0,3.0,3.0,1.4,0.0,2.4,1.2,1.4,0.0,2.8,2.6,2.8,0.0,1,0.0,1,4,10
246,2016-10-08,Northampton,Harlequins,Twickenham Stoop,away,Ian Tempest,L,Sat,Oct,2016-17,18.6,18.8,18.2,26.2,0.6,0.2,0.0,0.8,2.0,1.6,1.8,0.0,1.2,1.0,3.2,0.4,2.0,1.4,1.8,0.0,3.4,2.8,1.2,0.0,0,1.0,0,5,7
63,2016-10-08,Newcastle,Bristol,Kingston Park,home,Wayne Barnes,W,Sat,Oct,2016-17,12.8,22.6,13.6,40.6,0.4,0.6,0.2,0.8,1.0,0.6,2.2,0.0,2.6,1.8,1.8,0.2,2.0,1.2,0.4,0.0,5.2,4.0,2.2,0.0,1,0.0,0,11,13
186,2016-10-08,Exeter,Gloucester,Sandy Park,home,Greg Garner,D,Sat,Oct,2016-17,25.8,24.2,19.8,21.4,0.8,0.2,0.6,0.2,2.8,2.6,2.2,0.0,3.2,2.0,1.4,0.0,1.8,1.8,2.4,0.0,2.8,1.6,1.2,0.2,0,0.0,0,2,8
125,2016-10-08,Gloucester,Exeter,Sandy Park,away,Greg Garner,D,Sat,Oct,2016-17,19.8,21.4,25.8,24.2,0.6,0.2,0.8,0.2,1.8,1.8,2.4,0.0,2.8,1.6,1.2,0.2,2.8,2.6,2.2,0.0,3.2,2.0,1.4,0.0,0,0.0,0,8,2
609,2016-10-09,Wasps,Saracens,Allianz Park,away,Matthew Carley,L,Sun,Oct,2016-17,39.2,19.4,29.0,9.0,0.6,0.4,0.8,0.0,5.2,4.2,1.6,0.0,2.2,1.2,2.0,0.0,3.4,2.4,2.4,0.0,0.6,0.6,1.6,0.0,0,1.0,1,3,1
671,2016-10-09,Saracens,Wasps,Allianz Park,home,Matthew Carley,W,Sun,Oct,2016-17,29.0,9.0,39.2,19.4,0.8,0.0,0.6,0.4,3.4,2.4,2.4,0.0,0.6,0.6,1.6,0.0,5.2,4.2,1.6,0.0,2.2,1.2,2.0,0.0,1,1.0,1,1,3
487,2016-10-28,Gloucester,Northampton,Franklin's Gardens,away,Tom Foley,L,Fri,Oct,2016-17,19.0,19.2,17.6,19.2,0.2,0.2,0.4,0.2,1.6,1.6,2.6,0.0,2.6,1.0,1.2,0.2,1.6,1.2,2.4,0.0,1.4,1.0,3.4,0.0,0,0.0,0,8,5
187,2016-10-28,Northampton,Gloucester,Franklin's Gardens,home,Tom Foley,W,Fri,Oct,2016-17,17.6,19.2,19.0,19.2,0.4,0.2,0.2,0.2,1.6,1.2,2.4,0.0,1.4,1.0,3.4,0.0,1.6,1.6,2.6,0.0,2.6,1.0,1.2,0.2,1,0.0,1,5,8
610,2016-10-29,Leicester,Saracens,Allianz Park,away,Wayne Barnes,L,Sat,Oct,2016-17,26.8,21.6,28.0,11.2,0.4,0.6,0.8,0.0,2.6,1.8,3.4,0.0,2.4,2.4,1.6,0.0,3.4,2.2,2.2,0.0,0.8,0.6,2.0,0.0,0,1.0,1,4,1
712,2016-10-29,Harlequins,Worcester,Twickenham Stoop,home,Luke Pearce,W,Sat,Oct,2016-17,18.0,24.2,20.6,27.4,0.0,0.6,0.2,0.8,1.8,1.2,2.2,0.0,2.8,2.4,1.8,0.0,2.6,1.4,1.6,0.0,2.8,2.8,2.6,0.0,1,1.0,0,7,10
247,2016-10-29,Worcester,Harlequins,Twickenham Stoop,away,Luke Pearce,L,Sat,Oct,2016-17,20.6,27.4,18.0,24.2,0.2,0.8,0.0,0.6,2.6,1.4,1.6,0.0,2.8,2.8,2.6,0.0,1.8,1.2,2.2,0.0,2.8,2.4,1.8,0.0,0,0.0,1,10,7
310,2016-10-29,Saracens,Leicester,Allianz Park,home,Wayne Barnes,W,Sat,Oct,2016-17,28.0,11.2,26.8,21.6,0.8,0.0,0.4,0.6,3.4,2.2,2.2,0.0,0.8,0.6,2.0,0.0,2.6,1.8,3.4,0.0,2.4,2.4,1.6,0.0,1,1.0,1,1,4
672,2016-10-30,Newcastle,Wasps,Ricoh Arena,away,Craig Maxwell-Keys,L,Sun,Oct,2016-17,12.8,22.0,37.0,21.4,0.4,0.6,0.6,0.4,1.4,0.8,1.4,0.0,2.6,1.8,1.6,0.2,4.8,3.8,1.8,0.0,2.6,1.2,2.0,0.0,0,1.0,0,11,3
47,2016-10-30,Exeter,Bath,Sandy Park,home,Ian Tempest,L,Sun,Oct,2016-17,27.2,24.6,30.8,14.0,0.8,0.2,0.4,0.0,3.2,2.6,2.0,0.0,3.2,2.2,1.4,0.0,3.8,3.2,1.4,0.4,1.4,0.8,1.8,0.0,0,0.0,1,2,9
64,2016-10-30,Sale,Bristol,Ashton Gate,away,JP Doyle,W,Sun,Oct,2016-17,20.6,26.0,12.6,40.2,0.4,0.4,0.2,0.8,2.2,1.8,2.0,0.0,2.8,2.4,2.4,0.0,1.8,1.2,0.4,0.0,5.4,4.2,1.6,0.0,1,0.0,0,6,13
427,2016-10-30,Wasps,Newcastle,Ricoh Arena,home,Craig Maxwell-Keys,W,Sun,Oct,2016-17,37.0,21.4,12.8,22.0,0.6,0.4,0.4,0.6,4.8,3.8,1.8,0.0,2.6,1.2,2.0,0.0,1.4,0.8,1.4,0.0,2.6,1.8,1.6,0.2,1,0.0,1,3,11
547,2016-10-30,Bristol,Sale,Ashton Gate,home,JP Doyle,L,Sun,Oct,2016-17,12.6,40.2,20.6,26.0,0.2,0.8,0.4,0.4,1.8,1.2,0.4,0.0,5.4,4.2,1.6,0.0,2.2,1.8,2.0,0.0,2.8,2.4,2.4,0.0,0,0.0,0,13,6
126,2016-10-30,Bath,Exeter,Sandy Park,away,Ian Tempest,W,Sun,Oct,2016-17,30.8,14.0,27.2,24.6,0.4,0.0,0.8,0.2,3.8,3.2,1.4,0.4,1.4,0.8,1.8,0.0,3.2,2.6,2.0,0.0,3.2,2.2,1.4,0.0,1,1.0,1,9,2
65,2016-11-18,Bath,Bristol,Recreation Ground,home,Ian Tempest,W,Fri,Nov,2016-17,21.8,15.0,13.2,40.0,0.2,0.2,0.2,0.8,2.4,2.2,1.6,0.2,1.4,1.0,2.0,0.0,1.8,1.2,0.6,0.0,5.6,4.2,1.2,0.0,1,1.0,0,9,13
428,2016-11-18,Exeter,Newcastle,Kingston Park,away,Tim Wigglesworth,W,Fri,Nov,2016-17,26.6,20.4,13.0,16.6,1.0,0.0,0.4,0.6,3.2,2.6,1.8,0.0,2.4,1.8,1.6,0.0,1.2,0.8,1.8,0.0,1.8,1.4,1.6,0.0,1,0.0,0,2,11
48,2016-11-18,Bristol,Bath,Recreation Ground,away,Ian Tempest,L,Fri,Nov,2016-17,13.2,40.0,21.8,15.0,0.2,0.8,0.2,0.2,1.8,1.2,0.6,0.0,5.6,4.2,1.2,0.0,2.4,2.2,1.6,0.2,1.4,1.0,2.0,0.0,0,0.0,1,13,9
713,2016-11-18,Northampton,Worcester,Sixways,away,Greg MacDonald,W,Fri,Nov,2016-17,15.8,21.2,18.8,30.0,0.2,0.4,0.2,1.0,1.2,1.0,2.6,0.0,1.6,1.2,3.6,0.0,2.4,1.6,1.2,0.0,3.4,3.0,2.2,0.0,1,1.0,0,5,10
488,2016-11-18,Worcester,Northampton,Sixways,home,Greg MacDonald,L,Fri,Nov,2016-17,18.8,30.0,15.8,21.2,0.2,1.0,0.2,0.4,2.4,1.6,1.2,0.0,3.4,3.0,2.2,0.0,1.2,1.0,2.6,0.0,1.6,1.2,3.6,0.0,0,0.0,1,10,5
127,2016-11-18,Newcastle,Exeter,Kingston Park,home,Tim Wigglesworth,L,Fri,Nov,2016-17,13.0,16.6,26.6,20.4,0.4,0.6,1.0,0.0,1.2,0.8,1.8,0.0,1.8,1.4,1.6,0.0,3.2,2.6,1.8,0.0,2.4,1.8,1.6,0.0,0,0.0,0,11,2
188,2016-11-19,Wasps,Gloucester,Kingsholm,away,Dean Richards,L,Sat,Nov,2016-17,36.4,18.2,18.4,19.2,0.6,0.4,0.4,0.2,4.8,3.8,1.6,0.0,2.2,1.2,1.6,0.0,1.6,1.6,2.4,0.0,2.4,1.2,1.4,0.2,0,1.0,0,3,8
673,2016-11-19,Gloucester,Wasps,Kingsholm,home,Dean Richards,W,Sat,Nov,2016-17,18.4,19.2,36.4,18.2,0.4,0.2,0.6,0.4,1.6,1.6,2.4,0.0,2.4,1.2,1.4,0.2,4.8,3.8,1.6,0.0,2.2,1.2,1.6,0.0,1,0.0,1,8,3
548,2016-11-20,Saracens,Sale,AJ Bell Stadium,away,Andrew Jackson,W,Sun,Nov,2016-17,26.0,10.6,23.0,26.6,0.6,0.0,0.6,0.4,3.0,2.2,2.2,0.0,0.8,0.6,1.8,0.0,3.0,2.2,1.2,0.0,2.8,2.4,2.6,0.0,1,1.0,1,1,6
248,2016-11-20,Leicester,Harlequins,Welford Road,home,Craig Maxwell-Keys,W,Sun,Nov,2016-17,24.4,19.6,23.2,23.2,0.4,0.4,0.2,0.6,2.4,2.0,2.8,0.0,2.2,2.2,1.4,0.0,2.6,1.6,2.2,0.0,3.0,2.6,1.0,0.0,1,0.0,1,4,7
311,2016-11-20,Harlequins,Leicester,Welford Road,away,Craig Maxwell-Keys,L,Sun,Nov,2016-17,23.2,23.2,24.4,19.6,0.2,0.6,0.4,0.4,2.6,1.6,2.2,0.0,3.0,2.6,1.0,0.0,2.4,2.0,2.8,0.0,2.2,2.2,1.4,0.0,0,1.0,0,7,4
611,2016-11-20,Sale,Saracens,AJ Bell Stadium,home,Andrew Jackson,L,Sun,Nov,2016-17,23.0,26.6,26.0,10.6,0.6,0.4,0.6,0.0,3.0,2.2,1.2,0.0,2.8,2.4,2.6,0.0,3.0,2.2,2.2,0.0,0.8,0.6,1.8,0.0,0,1.0,1,6,1
489,2016-11-25,Newcastle,Northampton,Franklin's Gardens,away,Andrew Jackson,W,Fri,Nov,2016-17,14.2,20.2,17.0,19.2,0.2,0.8,0.2,0.6,1.4,0.6,2.0,0.0,2.4,2.0,1.4,0.0,1.2,1.0,3.0,0.0,1.6,1.4,2.8,0.0,1,0.0,1,11,5
429,2016-11-25,Northampton,Newcastle,Franklin's Gardens,home,Andrew Jackson,L,Fri,Nov,2016-17,17.0,19.2,14.2,20.2,0.2,0.6,0.2,0.8,1.2,1.0,3.0,0.0,1.6,1.4,2.8,0.0,1.4,0.6,2.0,0.0,2.4,2.0,1.4,0.0,0,1.0,0,5,11
312,2016-11-25,Bristol,Leicester,Ashton Gate,home,Tim Wigglesworth,L,Fri,Nov,2016-17,10.6,29.2,26.6,18.2,0.4,0.6,0.4,0.2,1.2,0.8,1.0,0.0,3.8,3.0,1.4,0.0,2.4,2.2,3.2,0.2,2.0,2.0,1.4,0.0,0,0.0,1,13,4
66,2016-11-25,Leicester,Bristol,Ashton Gate,away,Tim Wigglesworth,W,Fri,Nov,2016-17,26.6,18.2,10.6,29.2,0.4,0.2,0.4,0.6,2.4,2.2,3.2,0.2,2.0,2.0,1.4,0.0,1.2,0.8,1.0,0.0,3.8,3.0,1.4,0.0,1,1.0,0,4,13
714,2016-11-26,Exeter,Worcester,Sandy Park,home,Matthew O’Grady,W,Sat,Nov,2016-17,25.8,19.2,17.8,26.2,1.0,0.0,0.4,0.8,3.0,2.4,2.0,0.0,2.2,1.4,1.8,0.0,2.2,1.6,1.2,0.0,2.6,2.2,2.8,0.0,1,1.0,0,2,10
128,2016-11-26,Worcester,Exeter,Sandy Park,away,Matthew O’Grady,L,Sat,Nov,2016-17,17.8,26.2,25.8,19.2,0.4,0.8,1.0,0.0,2.2,1.6,1.2,0.0,2.6,2.2,2.8,0.0,3.0,2.4,2.0,0.0,2.2,1.4,1.8,0.0,0,0.0,1,10,2
674,2016-11-27,Sale,Wasps,Ricoh Arena,away,Tom Foley,L,Sun,Nov,2016-17,23.0,27.0,26.0,21.0,0.6,0.4,0.4,0.6,2.8,2.4,1.4,0.0,3.0,2.4,2.4,0.0,3.2,2.6,1.6,0.0,2.6,1.6,1.6,0.0,0,0.0,0,6,3
612,2016-11-27,Gloucester,Saracens,Allianz Park,away,Greg MacDonald,L,Sun,Nov,2016-17,20.4,20.2,26.2,10.8,0.6,0.2,0.6,0.0,2.2,2.0,1.8,0.0,2.4,1.4,1.6,0.2,3.2,2.4,1.8,0.0,1.0,0.8,1.4,0.0,0,1.0,1,8,1
189,2016-11-27,Saracens,Gloucester,Allianz Park,home,Greg MacDonald,W,Sun,Nov,2016-17,26.2,10.8,20.4,20.2,0.6,0.0,0.6,0.2,3.2,2.4,1.8,0.0,1.0,0.8,1.4,0.0,2.2,2.0,1.8,0.0,2.4,1.4,1.6,0.2,1,1.0,1,1,8
49,2016-11-27,Harlequins,Bath,Twickenham Stoop,home,Dean Richards,W,Sun,Nov,2016-17,19.4,21.0,17.6,12.4,0.2,0.4,0.0,0.4,2.0,1.2,2.2,0.0,2.2,2.0,1.8,0.2,1.8,1.6,1.6,0.2,0.8,0.6,2.4,0.0,1,0.0,1,7,9
249,2016-11-27,Bath,Harlequins,Twickenham Stoop,away,Dean Richards,L,Sun,Nov,2016-17,17.6,12.4,19.4,21.0,0.0,0.4,0.2,0.4,1.8,1.6,1.6,0.2,0.8,0.6,2.4,0.0,2.0,1.2,2.2,0.0,2.2,2.0,1.8,0.2,0,1.0,0,9,7
549,2016-11-27,Wasps,Sale,Ricoh Arena,home,Tom Foley,W,Sun,Nov,2016-17,26.0,21.0,23.0,27.0,0.4,0.6,0.6,0.4,3.2,2.6,1.6,0.0,2.6,1.6,1.6,0.0,2.8,2.4,1.4,0.0,3.0,2.4,2.4,0.0,1,0.0,0,3,6
550,2016-12-02,Exeter,Sale,AJ Bell Stadium,away,Wayne Barnes,W,Fri,Dec,2016-17,29.0,20.2,21.0,27.0,1.0,0.0,0.4,0.4,3.6,2.8,1.8,0.0,2.2,1.6,2.0,0.0,2.6,2.2,1.2,0.0,3.0,2.4,2.4,0.0,1,1.0,0,2,6
129,2016-12-02,Sale,Exeter,AJ Bell Stadium,home,Wayne Barnes,L,Fri,Dec,2016-17,21.0,27.0,29.0,20.2,0.4,0.4,1.0,0.0,2.6,2.2,1.2,0.0,3.0,2.4,2.4,0.0,3.6,2.8,1.8,0.0,2.2,1.6,2.0,0.0,0,0.0,1,6,2
190,2016-12-03,Bristol,Gloucester,Kingsholm,away,Matthew Carley,L,Sat,Dec,2016-17,10.4,25.2,21.8,21.4,0.6,0.4,0.6,0.2,0.8,0.8,1.6,0.0,3.2,2.2,1.6,0.0,2.4,2.2,1.8,0.0,2.4,1.4,2.0,0.2,0,0.0,0,13,8
50,2016-12-03,Saracens,Bath,Recreation Ground,away,Greg Garner,L,Sat,Dec,2016-17,29.0,11.4,18.8,9.8,0.4,0.2,0.2,0.4,3.4,2.4,2.4,0.0,1.0,0.8,1.6,0.0,1.8,1.6,2.0,0.2,0.6,0.4,2.0,0.0,0,1.0,0,1,9
613,2016-12-03,Bath,Saracens,Recreation Ground,home,Greg Garner,W,Sat,Dec,2016-17,18.8,9.8,29.0,11.4,0.2,0.4,0.4,0.2,1.8,1.6,2.0,0.2,0.6,0.4,2.0,0.0,3.4,2.4,2.4,0.0,1.0,0.8,1.6,0.0,1,0.0,1,9,1
313,2016-12-03,Northampton,Leicester,Welford Road,away,JP Doyle,L,Sat,Dec,2016-17,17.2,19.6,24.0,18.6,0.2,0.6,0.4,0.4,1.0,1.0,3.4,0.0,1.8,1.4,2.6,0.0,2.2,2.0,2.8,0.2,1.8,1.8,2.0,0.0,0,0.0,1,5,4
490,2016-12-03,Leicester,Northampton,Welford Road,home,JP Doyle,W,Sat,Dec,2016-17,24.0,18.6,17.2,19.6,0.4,0.4,0.2,0.6,2.2,2.0,2.8,0.2,1.8,1.8,2.0,0.0,1.0,1.0,3.4,0.0,1.8,1.4,2.6,0.0,1,1.0,0,4,5
67,2016-12-03,Gloucester,Bristol,Kingsholm,home,Matthew Carley,W,Sat,Dec,2016-17,21.8,21.4,10.4,25.2,0.6,0.2,0.6,0.4,2.4,2.2,1.8,0.0,2.4,1.4,2.0,0.2,0.8,0.8,1.6,0.0,3.2,2.2,1.6,0.0,1,0.0,0,8,13
675,2016-12-04,Worcester,Wasps,Sixways,home,Craig Maxwell-Keys,L,Sun,Dec,2016-17,15.4,30.8,28.8,22.8,0.2,0.8,0.6,0.4,1.8,1.4,1.2,0.0,3.4,2.8,2.6,0.0,3.8,2.8,1.4,0.0,2.8,2.0,1.6,0.0,0,0.0,1,10,3
430,2016-12-04,Harlequins,Newcastle,Kingston Park,away,Ian Tempest,L,Sun,Dec,2016-17,20.2,23.0,15.0,20.8,0.2,0.4,0.2,0.8,2.0,1.0,2.6,0.0,2.4,2.2,2.0,0.2,1.6,0.8,1.8,0.0,2.4,2.0,1.6,0.0,0,1.0,1,7,11
715,2016-12-04,Wasps,Worcester,Sixways,away,Craig Maxwell-Keys,W,Sun,Dec,2016-17,28.8,22.8,15.4,30.8,0.6,0.4,0.2,0.8,3.8,2.8,1.4,0.0,2.8,2.0,1.6,0.0,1.8,1.4,1.2,0.0,3.4,2.8,2.6,0.0,1,1.0,0,3,10
250,2016-12-04,Newcastle,Harlequins,Kingston Park,home,Ian Tempest,W,Sun,Dec,2016-17,15.0,20.8,20.2,23.0,0.2,0.8,0.2,0.4,1.6,0.8,1.8,0.0,2.4,2.0,1.6,0.0,2.0,1.0,2.6,0.0,2.4,2.2,2.0,0.2,1,1.0,1,11,7
551,2016-12-23,Northampton,Sale,Franklin's Gardens,home,Greg Garner,W,Fri,Dec,2016-17,15.4,19.6,14.8,25.2,0.2,0.4,0.2,0.2,0.8,0.6,3.4,0.0,1.8,1.4,2.6,0.0,1.8,1.4,1.0,0.0,3.0,2.4,1.8,0.0,1,0.0,0,5,6
491,2016-12-23,Sale,Northampton,Franklin's Gardens,away,Greg Garner,L,Fri,Dec,2016-17,14.8,25.2,15.4,19.6,0.2,0.2,0.2,0.4,1.8,1.4,1.0,0.0,3.0,2.4,1.8,0.0,0.8,0.6,3.4,0.0,1.8,1.4,2.6,0.0,0,0.0,0,6,5
130,2016-12-24,Leicester,Exeter,Sandy Park,away,Tom Foley,L,Sat,Dec,2016-17,21.8,14.0,29.4,16.8,0.2,0.2,0.8,0.0,1.8,1.6,3.0,0.2,1.2,1.0,2.0,0.0,4.0,3.2,1.0,0.0,1.8,1.2,1.8,0.0,0,1.0,1,4,2
431,2016-12-24,Saracens,Newcastle,Allianz Park,home,Matthew Carley,W,Sat,Dec,2016-17,23.4,14.2,20.8,25.0,0.4,0.2,0.2,1.2,2.6,1.6,2.2,0.2,1.2,0.8,2.2,0.0,2.8,1.6,1.2,0.0,3.0,2.6,1.6,0.0,1,0.0,1,1,11
314,2016-12-24,Exeter,Leicester,Sandy Park,home,Tom Foley,W,Sat,Dec,2016-17,29.4,16.8,21.8,14.0,0.8,0.0,0.2,0.2,4.0,3.2,1.0,0.0,1.8,1.2,1.8,0.0,1.8,1.6,3.0,0.2,1.2,1.0,2.0,0.0,1,1.0,1,2,4
