,date,team1Name,team2Name,venue,teamType,referee,result,day,month,season,avgLast5ScoresTeam1,avgLast5ScoresAgainstTeam1,avgLast5ScoresTeam2,avgLast5ScoresAgainstTeam2,avgLast5BpsTeam1,avgLast5BpsAgainstTeam1,avgLast5BpsTeam2,avgLast5BpsAgainstTeam2,avgLast5TriesTeam1,avgLast5ConversionsTeam1,avgLast5PenaltiesTeam1,avgLast5DropGoalsTeam1,avgLast5TriesAgainstTeam1,avgLast5ConversionsAgainstTeam1,avgLast5PenaltiesAgainstTeam1,avgLast5DropGoalsAgainstTeam1,avgLast5TriesTeam2,avgLast5ConversionsTeam2,avgLast5PenaltiesTeam2,avgLast5DropGoalsTeam2,avgLast5TriesAgainstTeam2,avgLast5ConversionsAgainstTeam2,avgLast5PenaltiesAgainstTeam2,avgLast5DropGoalsAgainstTeam2,targetCode,wonLastGameTeam1,wonLastGameTeam2,team1LastSeasonStanding,team2LastSeasonStanding
106,2019-05-18,Leicester,Bath,Welford Road,home,Craig Maxwell-Keys,L,Sat,May,2018-19,20.2,29.8,18.2,19.6,0.2,0.4,0.8,0.6,1.8,1.2,2.8,0.0,3.6,2.6,2.2,0.0,2.2,1.8,1.0,0.2,2.2,1.4,1.8,0.0,0,0.0,1,5,6
415,2019-05-25,Northampton,Exeter,Sandy Park,away,Matthew Carley,L,Sat,May,2018-19,28.2,25.2,27.0,24.0,0.6,0.6,0.6,0.6,3.8,3.4,0.8,0.0,3.2,2.8,1.2,0.0,4.0,3.2,0.2,0.0,3.2,2.8,0.8,0.0,0,0.0,1,9,1
1479,2019-05-25,Exeter,Northampton,Sandy Park,home,Matthew Carley,W,Sat,May,2018-19,27.0,24.0,28.2,25.2,0.6,0.6,0.6,0.6,4.0,3.2,0.2,0.0,3.2,2.8,0.8,0.0,3.8,3.4,0.8,0.0,3.2,2.8,1.2,0.0,1,1.0,0,1,9
607,2019-05-25,Saracens,Gloucester,Allianz Park,home,Luke Pearce,W,Sat,May,2018-19,29.0,17.4,31.2,29.2,0.8,0.2,1.2,0.6,3.4,3.0,2.0,0.0,1.8,1.8,1.6,0.0,4.6,3.2,0.6,0.0,4.0,2.8,1.0,0.2,1,0.0,0,2,7
1853,2019-05-25,Gloucester,Saracens,Allianz Park,away,Luke Pearce,L,Sat,May,2018-19,31.2,29.2,29.0,17.4,1.2,0.6,0.8,0.2,4.6,3.2,0.6,0.0,4.0,2.8,1.0,0.2,3.4,3.0,2.0,0.0,1.8,1.8,1.6,0.0,0,0.0,0,7,2
416,2019-06-01,Saracens,Exeter,"Twickenham Stadium, London",away,Wayne Barnes,W,Sat,Jun,2018-19,32.6,18.8,25.0,22.4,0.6,0.2,0.4,0.6,3.8,3.2,2.4,0.0,2.4,2.2,0.8,0.0,3.8,3.0,0.0,0.0,3.2,2.4,0.4,0.0,1,1.0,1,2,1
1854,2019-06-01,Exeter,Saracens,"Twickenham Stadium, London",home,Wayne Barnes,L,Sat,Jun,2018-19,25.0,22.4,32.6,18.8,0.4,0.6,0.6,0.2,3.8,3.0,0.0,0.0,3.2,2.4,0.4,0.0,3.8,3.2,2.4,0.0,2.4,2.2,0.8,0.0,0,1.0,1,1,2
225,2019-10-18,Bath,Bristol,Ashton Gate,away,Tom Foley,L,Fri,Oct,2019-20,22.6,20.0,20.8,19.8,1.0,0.6,0.2,0.8,2.8,2.2,1.2,0.2,2.0,1.4,2.4,0.0,2.2,1.6,2.2,0.0,2.4,1.8,1.4,0.0,0,1.0,1,6,9
107,2019-10-18,Bristol,Bath,Ashton Gate,home,Tom Foley,W,Fri,Oct,2019-20,20.8,19.8,22.6,20.0,0.2,0.8,1.0,0.6,2.2,1.6,2.2,0.0,2.4,1.8,1.4,0.0,2.8,2.2,1.2,0.2,2.0,1.4,2.4,0.0,1,1.0,1,9,6
1855,2019-10-19,Northampton,Saracens,Allianz Park,away,Ian Tempest,W,Sat,Oct,2019-20,24.4,25.6,35.8,21.0,0.4,0.4,0.4,0.2,3.2,2.8,0.8,0.0,3.2,3.0,1.2,0.0,4.2,3.2,2.8,0.0,3.0,2.4,0.4,0.0,1,0.0,1,4,2
1663,2019-10-19,Gloucester,Sale,AJ Bell Stadium,away,Andrew Jackson,W,Sat,Oct,2019-20,27.0,31.8,23.4,24.0,1.0,0.4,0.2,0.8,4.0,2.6,0.6,0.0,4.2,3.0,1.4,0.2,2.4,1.8,2.6,0.0,3.0,2.4,1.4,0.0,1,0.0,1,3,7
417,2019-10-19,Harlequins,Exeter,Sandy Park,away,Christophe Ridley,L,Sat,Oct,2019-20,19.8,22.2,28.0,24.6,0.6,0.0,0.2,0.4,2.0,1.6,2.2,0.0,2.0,1.4,3.0,0.0,4.2,3.2,0.2,0.0,3.4,2.4,0.8,0.0,0,0.0,0,5,1
790,2019-10-19,Exeter,Harlequins,Sandy Park,home,Christophe Ridley,W,Sat,Oct,2019-20,28.0,24.6,19.8,22.2,0.2,0.4,0.6,0.0,4.2,3.2,0.2,0.0,3.4,2.4,0.8,0.0,2.0,1.6,2.2,0.0,2.0,1.4,3.0,0.0,1,0.0,0,1,5
1480,2019-10-19,Saracens,Northampton,Allianz Park,home,Ian Tempest,L,Sat,Oct,2019-20,35.8,21.0,24.4,25.6,0.4,0.2,0.4,0.4,4.2,3.2,2.8,0.0,3.0,2.4,0.4,0.0,3.2,2.8,0.8,0.0,3.2,3.0,1.2,0.0,0,1.0,0,2,4
2180,2019-10-19,Leicester,Worcester,Sixways,away,Craig Maxwell-Keys,L,Sat,Oct,2019-20,23.4,30.4,24.6,26.4,0.4,0.6,0.4,0.8,2.0,1.4,3.4,0.0,3.8,3.0,1.8,0.0,2.8,2.6,1.8,0.0,3.2,2.8,1.6,0.0,0,0.0,1,11,10
979,2019-10-19,Worcester,Leicester,Sixways,home,Craig Maxwell-Keys,W,Sat,Oct,2019-20,24.6,26.4,23.4,30.4,0.4,0.8,0.4,0.6,2.8,2.6,1.8,0.0,3.2,2.8,1.6,0.0,2.0,1.4,3.4,0.0,3.8,3.0,1.8,0.0,1,1.0,0,10,11
608,2019-10-19,Sale,Gloucester,AJ Bell Stadium,home,Andrew Jackson,L,Sat,Oct,2019-20,23.4,24.0,27.0,31.8,0.2,0.8,1.0,0.4,2.4,1.8,2.6,0.0,3.0,2.4,1.4,0.0,4.0,2.6,0.6,0.0,4.2,3.0,1.4,0.2,0,1.0,0,7,3
2023,2019-10-20,London Irish,Wasps,Ricoh Arena,away,JP Doyle,W,Sun,Oct,2019-20,20.4,39.4,22.4,24.0,0.6,0.8,0.4,0.6,2.8,2.0,0.8,0.0,5.6,4.8,0.6,0.0,3.0,2.8,0.6,0.0,2.8,2.0,2.0,0.0,1,0.0,1,13,8
1121,2019-10-20,Wasps,London Irish,Ricoh Arena,home,JP Doyle,L,Sun,Oct,2019-20,22.4,24.0,20.4,39.4,0.4,0.6,0.6,0.8,3.0,2.8,0.6,0.0,2.8,2.0,2.0,0.0,2.8,2.0,0.8,0.0,5.6,4.8,0.6,0.0,0,1.0,0,8,13
418,2019-10-25,Bath,Exeter,Recreation Ground,home,JP Doyle,W,Fri,Oct,2019-20,20.6,24.8,29.0,25.4,0.8,0.6,0.2,0.4,2.2,1.8,1.8,0.2,3.2,2.0,1.6,0.0,3.8,3.2,1.2,0.0,3.4,2.2,1.2,0.0,1,0.0,1,6,1
108,2019-10-25,Exeter,Bath,Recreation Ground,away,JP Doyle,L,Fri,Oct,2019-20,29.0,25.4,20.6,24.8,0.2,0.4,0.8,0.6,3.8,3.2,1.2,0.0,3.4,2.2,1.2,0.0,2.2,1.8,1.8,0.2,3.2,2.0,1.6,0.0,0,1.0,0,1,6
2024,2019-10-26,Gloucester,Wasps,Kingsholm,home,Christophe Ridley,W,Sat,Oct,2019-20,25.2,30.4,22.0,26.6,0.8,0.4,0.4,0.6,3.6,2.4,0.8,0.0,4.0,2.8,1.6,0.0,2.8,2.2,1.2,0.0,3.2,2.0,2.2,0.0,1,1.0,0,3,8
1664,2019-10-26,London Irish,Sale,Madejski Stadium,home,Craig Maxwell-Keys,L,Sat,Oct,2019-20,20.4,38.0,21.0,24.2,0.2,0.8,0.4,0.8,2.6,1.6,1.4,0.0,5.2,4.2,1.2,0.0,2.4,1.8,1.8,0.0,3.0,2.2,1.6,0.0,0,1.0,0,13,7
2181,2019-10-26,Northampton,Worcester,Franklin's Gardens,home,Jack Makepeace,W,Sat,Oct,2019-20,25.8,26.8,26.2,24.0,0.4,0.4,0.4,0.6,3.4,3.0,0.8,0.0,3.2,3.0,1.6,0.0,3.0,2.6,2.0,0.0,2.6,2.2,2.2,0.0,1,1.0,1,4,10
1481,2019-10-26,Worcester,Northampton,Franklin's Gardens,away,Jack Makepeace,L,Sat,Oct,2019-20,26.2,24.0,25.8,26.8,0.4,0.6,0.4,0.4,3.0,2.6,2.0,0.0,2.6,2.2,2.2,0.0,3.4,3.0,0.8,0.0,3.2,3.0,1.6,0.0,0,1.0,1,10,4
1122,2019-10-26,Sale,London Irish,Madejski Stadium,away,Craig Maxwell-Keys,W,Sat,Oct,2019-20,21.0,24.2,20.4,38.0,0.4,0.8,0.2,0.8,2.4,1.8,1.8,0.0,3.0,2.2,1.6,0.0,2.6,1.6,1.4,0.0,5.2,4.2,1.2,0.0,1,0.0,1,7,13
609,2019-10-26,Wasps,Gloucester,Kingsholm,away,Christophe Ridley,L,Sat,Oct,2019-20,22.0,26.6,25.2,30.4,0.4,0.6,0.8,0.4,2.8,2.2,1.2,0.0,3.2,2.0,2.2,0.0,3.6,2.4,0.8,0.0,4.0,2.8,1.6,0.0,0,0.0,1,8,3
226,2019-10-26,Harlequins,Bristol,Twickenham Stoop,home,Ian Tempest,W,Sat,Oct,2019-20,20.2,21.0,25.6,17.8,0.8,0.0,0.2,0.6,2.0,1.2,2.6,0.0,2.0,1.4,2.6,0.0,3.4,2.2,1.4,0.0,1.8,1.4,2.0,0.0,1,0.0,1,5,9
791,2019-10-26,Bristol,Harlequins,Twickenham Stoop,away,Ian Tempest,L,Sat,Oct,2019-20,25.6,17.8,20.2,21.0,0.2,0.6,0.8,0.0,3.4,2.2,1.4,0.0,1.8,1.4,2.0,0.0,2.0,1.2,2.6,0.0,2.0,1.4,2.6,0.0,0,1.0,0,9,5
980,2019-10-27,Saracens,Leicester,Welford Road,away,Tom Foley,W,Sun,Oct,2019-20,34.6,23.6,22.6,24.8,0.6,0.2,0.4,0.4,3.8,3.0,3.2,0.0,3.2,2.6,0.8,0.0,1.8,1.2,3.6,0.0,2.8,1.8,2.4,0.0,1,0.0,0,2,11
1856,2019-10-27,Leicester,Saracens,Welford Road,home,Tom Foley,L,Sun,Oct,2019-20,22.6,24.8,34.6,23.6,0.4,0.4,0.6,0.2,1.8,1.2,3.6,0.0,2.8,1.8,2.4,0.0,3.8,3.0,3.2,0.0,3.2,2.6,0.8,0.0,0,0.0,0,11,2
227,2019-11-01,Sale,Bristol,Ashton Gate,away,Christophe Ridley,L,Fri,Nov,2019-20,25.8,17.8,24.4,18.0,0.6,0.6,0.4,0.4,3.2,2.2,1.6,0.2,2.2,1.6,1.2,0.0,3.2,1.8,1.6,0.0,1.4,1.0,3.0,0.0,0,1.0,0,7,9
792,2019-11-01,Northampton,Harlequins,Franklin's Gardens,home,JP Doyle,W,Fri,Nov,2019-20,26.6,26.6,20.8,20.4,0.4,0.4,0.6,0.2,3.6,2.6,1.0,0.0,3.0,2.8,2.0,0.0,2.0,1.2,2.8,0.0,1.8,1.0,3.0,0.0,1,1.0,1,4,5
1665,2019-11-01,Bristol,Sale,Ashton Gate,home,Christophe Ridley,W,Fri,Nov,2019-20,24.4,18.0,25.8,17.8,0.4,0.4,0.6,0.6,3.2,1.8,1.6,0.0,1.4,1.0,3.0,0.0,3.2,2.2,1.6,0.2,2.2,1.6,1.2,0.0,1,0.0,1,9,7
1482,2019-11-01,Harlequins,Northampton,Franklin's Gardens,away,JP Doyle,L,Fri,Nov,2019-20,20.8,20.4,26.6,26.6,0.6,0.2,0.4,0.4,2.0,1.2,2.8,0.0,1.8,1.0,3.0,0.0,3.6,2.6,1.0,0.0,3.0,2.8,2.0,0.0,0,1.0,1,5,4
1857,2019-11-02,London Irish,Saracens,Allianz Park,away,Adam Leal,L,Sat,Nov,2019-20,14.8,45.2,31.8,24.2,0.0,1.0,0.4,0.2,2.0,1.2,0.8,0.0,6.2,5.0,1.2,0.2,3.4,2.6,3.2,0.0,3.2,2.6,1.0,0.0,0,0.0,1,13,2
981,2019-11-02,Gloucester,Leicester,Welford Road,away,Ian Tempest,L,Sat,Nov,2019-20,26.2,26.8,19.2,25.2,0.8,0.4,0.4,0.2,3.8,2.4,0.8,0.0,3.4,2.2,1.8,0.0,1.4,0.8,3.4,0.0,2.8,2.0,2.4,0.0,0,1.0,0,3,11
2025,2019-11-02,Bath,Wasps,Ricoh Arena,away,Anthony Woodthorpe,L,Sat,Nov,2019-20,18.6,21.4,18.6,27.8,0.6,0.6,0.2,0.6,2.0,1.6,1.8,0.0,2.6,1.8,1.6,0.0,2.0,1.6,1.8,0.0,3.4,1.8,2.4,0.0,0,1.0,0,6,8
1123,2019-11-02,Saracens,London Irish,Allianz Park,home,Adam Leal,W,Sat,Nov,2019-20,31.8,24.2,14.8,45.2,0.4,0.2,0.0,1.0,3.4,2.6,3.2,0.0,3.2,2.6,1.0,0.0,2.0,1.2,0.8,0.0,6.2,5.0,1.2,0.2,1,1.0,0,2,13
109,2019-11-02,Wasps,Bath,Ricoh Arena,home,Anthony Woodthorpe,W,Sat,Nov,2019-20,18.6,27.8,18.6,21.4,0.2,0.6,0.6,0.6,2.0,1.6,1.8,0.0,3.4,1.8,2.4,0.0,2.0,1.6,1.8,0.0,2.6,1.8,1.6,0.0,1,0.0,1,8,6
610,2019-11-02,Leicester,Gloucester,Welford Road,home,Ian Tempest,W,Sat,Nov,2019-20,19.2,25.2,26.2,26.8,0.4,0.2,0.8,0.4,1.4,0.8,3.4,0.0,2.8,2.0,2.4,0.0,3.8,2.4,0.8,0.0,3.4,2.2,1.8,0.0,1,0.0,1,11,3
2182,2019-11-03,Exeter,Worcester,Sixways,away,Tom Foley,W,Sun,Nov,2019-20,29.6,20.4,21.6,27.6,0.4,0.2,0.2,0.8,3.8,3.2,1.4,0.0,2.6,1.4,1.4,0.0,2.2,2.0,2.2,0.0,3.2,2.2,2.4,0.0,1,0.0,0,1,10
419,2019-11-03,Worcester,Exeter,Sixways,home,Tom Foley,L,Sun,Nov,2019-20,21.6,27.6,29.6,20.4,0.2,0.8,0.4,0.2,2.2,2.0,2.2,0.0,3.2,2.2,2.4,0.0,3.8,3.2,1.4,0.0,2.6,1.4,1.4,0.0,0,0.0,0,10,1
2026,2019-11-08,Sale,Wasps,AJ Bell Stadium,home,Tom Foley,W,Fri,Nov,2019-20,26.6,20.4,21.8,26.0,0.8,0.4,0.2,0.6,3.4,2.4,1.4,0.2,2.4,1.8,1.6,0.0,2.2,1.8,2.4,0.0,3.0,1.6,2.6,0.0,1,0.0,1,7,8
1666,2019-11-08,Wasps,Sale,AJ Bell Stadium,away,Tom Foley,L,Fri,Nov,2019-20,21.8,26.0,26.6,20.4,0.2,0.6,0.8,0.4,2.2,1.8,2.4,0.0,3.0,1.6,2.6,0.0,3.4,2.4,1.4,0.2,2.4,1.8,1.6,0.0,0,1.0,0,8,7
2183,2019-11-09,Harlequins,Worcester,Twickenham Stoop,home,Matthew Carley,L,Sat,Nov,2019-20,22.2,25.0,20.2,28.4,0.4,0.4,0.4,0.6,2.2,1.4,2.8,0.0,2.2,1.4,3.4,0.2,2.0,1.8,2.2,0.0,3.2,2.6,2.4,0.0,0,0.0,0,5,10
1483,2019-11-09,Bath,Northampton,Recreation Ground,home,Ian Tempest,W,Sat,Nov,2019-20,22.4,26.2,27.0,29.0,0.4,0.6,0.4,0.4,2.2,1.8,2.6,0.0,3.2,2.4,1.8,0.0,3.6,2.2,1.2,0.2,3.4,3.0,2.0,0.0,1,0.0,1,6,4
793,2019-11-09,Worcester,Harlequins,Twickenham Stoop,away,Matthew Carley,W,Sat,Nov,2019-20,20.2,28.4,22.2,25.0,0.4,0.6,0.4,0.4,2.0,1.8,2.2,0.0,3.2,2.6,2.4,0.0,2.2,1.4,2.8,0.0,2.2,1.4,3.4,0.2,1,0.0,0,10,5
1858,2019-11-09,Gloucester,Saracens,Kingsholm,home,Craig Maxwell-Keys,L,Sat,Nov,2019-20,23.2,26.2,29.2,20.6,0.8,0.4,0.2,0.2,3.2,1.8,1.2,0.0,3.0,2.0,2.4,0.0,3.4,2.2,2.6,0.0,2.6,2.0,1.2,0.0,0,0.0,1,3,2
611,2019-11-09,Saracens,Gloucester,Kingsholm,away,Craig Maxwell-Keys,W,Sat,Nov,2019-20,29.2,20.6,23.2,26.2,0.2,0.2,0.8,0.4,3.4,2.2,2.6,0.0,2.6,2.0,1.2,0.0,3.2,1.8,1.2,0.0,3.0,2.0,2.4,0.0,1,1.0,0,2,3
110,2019-11-09,Northampton,Bath,Recreation Ground,away,Ian Tempest,L,Sat,Nov,2019-20,27.0,29.0,22.4,26.2,0.4,0.4,0.4,0.6,3.6,2.2,1.2,0.2,3.4,3.0,2.0,0.0,2.2,1.8,2.6,0.0,3.2,2.4,1.8,0.0,0,1.0,0,4,6
982,2019-11-10,London Irish,Leicester,Madejski Stadium,home,JP Doyle,W,Sun,Nov,2019-20,16.4,39.4,18.4,23.2,0.2,0.8,0.2,0.4,2.0,1.4,1.2,0.0,5.4,3.8,1.4,0.2,1.4,1.0,3.0,0.0,2.4,2.0,2.4,0.0,1,0.0,1,13,11
1124,2019-11-10,Leicester,London Irish,Madejski Stadium,away,JP Doyle,L,Sun,Nov,2019-20,18.4,23.2,16.4,39.4,0.2,0.4,0.2,0.8,1.4,1.0,3.0,0.0,2.4,2.0,2.4,0.0,2.0,1.4,1.2,0.0,5.4,3.8,1.4,0.2,0,1.0,0,11,13
228,2019-11-10,Exeter,Bristol,Sandy Park,home,Karl Dickson,L,Sun,Nov,2019-20,26.4,20.2,23.0,16.0,0.2,0.4,0.4,0.4,3.2,2.8,1.6,0.0,2.4,1.2,1.8,0.0,2.8,1.8,1.8,0.0,1.4,1.2,2.2,0.0,0,1.0,1,1,9
420,2019-11-10,Bristol,Exeter,Sandy Park,away,Karl Dickson,W,Sun,Nov,2019-20,23.0,16.0,26.4,20.2,0.4,0.4,0.2,0.4,2.8,1.8,1.8,0.0,1.4,1.2,2.2,0.0,3.2,2.8,1.6,0.0,2.4,1.2,1.8,0.0,1,1.0,1,9,1
1859,2019-11-29,Bath,Saracens,Recreation Ground,home,Karl Dickson,L,Fri,Nov,2019-20,21.0,25.4,24.6,19.2,0.2,0.6,0.2,0.2,2.0,1.6,2.6,0.0,3.2,2.0,1.8,0.0,2.6,1.6,2.8,0.0,2.4,1.8,1.2,0.0,0,1.0,1,6,2
111,2019-11-29,Saracens,Bath,Recreation Ground,away,Karl Dickson,W,Fri,Nov,2019-20,24.6,19.2,21.0,25.4,0.2,0.2,0.2,0.6,2.6,1.6,2.8,0.0,2.4,1.8,1.2,0.0,2.0,1.6,2.6,0.0,3.2,2.0,1.8,0.0,1,1.0,1,2,6
1667,2019-11-30,Worcester,Sale,Sixways,home,Luke Pearce,W,Sat,Nov,2019-20,22.0,23.6,28.2,20.0,0.4,0.6,0.8,0.4,2.0,1.8,2.8,0.0,2.6,2.0,2.2,0.0,3.2,2.2,2.4,0.2,2.4,1.6,1.6,0.0,1,1.0,1,10,7
2184,2019-11-30,Sale,Worcester,Sixways,away,Luke Pearce,L,Sat,Nov,2019-20,28.2,20.0,22.0,23.6,0.8,0.4,0.4,0.6,3.2,2.2,2.4,0.2,2.4,1.6,1.6,0.0,2.0,1.8,2.8,0.0,2.6,2.0,2.2,0.0,0,1.0,1,7,10
421,2019-11-30,Wasps,Exeter,Sandy Park,away,Ian Tempest,L,Sat,Nov,2019-20,22.0,25.8,21.4,21.8,0.2,0.4,0.4,0.4,2.2,1.6,2.6,0.0,2.4,1.2,3.8,0.0,2.4,2.0,1.8,0.0,2.4,1.6,2.2,0.0,0,0.0,0,8,1
2027,2019-11-30,Exeter,Wasps,Sandy Park,home,Ian Tempest,W,Sat,Nov,2019-20,21.4,21.8,22.0,25.8,0.4,0.4,0.2,0.4,2.4,2.0,1.8,0.0,2.4,1.6,2.2,0.0,2.2,1.6,2.6,0.0,2.4,1.2,3.8,0.0,1,0.0,0,1,8
983,2019-11-30,Northampton,Leicester,Franklin's Gardens,home,Matthew Carley,W,Sat,Nov,2019-20,25.4,25.4,16.8,25.8,0.4,0.2,0.2,0.6,3.4,1.6,1.4,0.2,2.8,2.4,2.2,0.0,1.4,1.0,2.6,0.0,3.0,2.4,2.0,0.0,1,0.0,0,4,11
1484,2019-11-30,Leicester,Northampton,Franklin's Gardens,away,Matthew Carley,L,Sat,Nov,2019-20,16.8,25.8,25.4,25.4,0.2,0.6,0.4,0.2,1.4,1.0,2.6,0.0,3.0,2.4,2.0,0.0,3.4,1.6,1.4,0.2,2.8,2.4,2.2,0.0,0,0.0,0,11,4
794,2019-12-01,Gloucester,Harlequins,Twickenham Stoop,away,Craig Maxwell-Keys,L,Sun,Dec,2019-20,17.4,21.2,20.4,25.0,0.4,0.2,0.6,0.4,2.4,1.2,1.0,0.0,2.0,1.4,2.8,0.0,2.2,1.4,2.2,0.0,2.2,1.6,3.4,0.2,0,0.0,0,3,5
1125,2019-12-01,Bristol,London Irish,Ashton Gate,home,Wayne Barnes,D,Sun,Dec,2019-20,23.0,15.4,20.8,31.4,0.4,0.6,0.4,0.6,2.8,1.8,1.8,0.0,1.4,1.2,2.0,0.0,2.6,1.8,1.4,0.0,4.2,2.8,1.4,0.2,0,1.0,1,9,13
229,2019-12-01,London Irish,Bristol,Ashton Gate,away,Wayne Barnes,D,Sun,Dec,2019-20,20.8,31.4,23.0,15.4,0.4,0.6,0.4,0.6,2.6,1.8,1.4,0.0,4.2,2.8,1.4,0.2,2.8,1.8,1.8,0.0,1.4,1.2,2.0,0.0,0,1.0,1,13,9
612,2019-12-01,Harlequins,Gloucester,Twickenham Stoop,home,Craig Maxwell-Keys,W,Sun,Dec,2019-20,20.4,25.0,17.4,21.2,0.6,0.4,0.4,0.2,2.2,1.4,2.2,0.0,2.2,1.6,3.4,0.2,2.4,1.2,1.0,0.0,2.0,1.4,2.8,0.0,1,0.0,0,5,3
613,2019-12-20,Worcester,Gloucester,Kingsholm,away,Christophe Ridley,L,Fri,Dec,2019-20,19.8,20.4,17.4,17.0,0.2,0.6,0.6,0.2,1.6,1.4,3.0,0.0,2.6,1.6,1.4,0.0,2.4,1.2,1.0,0.0,1.2,1.0,3.0,0.0,0,1.0,0,10,3
2185,2019-12-20,Gloucester,Worcester,Kingsholm,home,Christophe Ridley,W,Fri,Dec,2019-20,17.4,17.0,19.8,20.4,0.6,0.2,0.2,0.6,2.4,1.2,1.0,0.0,1.2,1.0,3.0,0.0,1.6,1.4,3.0,0.0,2.6,1.6,1.4,0.0,1,0.0,1,3,10
230,2019-12-21,Saracens,Bristol,Allianz Park,home,Tom Foley,W,Sat,Dec,2019-20,22.2,14.8,24.6,18.4,0.2,0.2,0.6,0.4,1.8,1.2,3.6,0.0,1.4,1.2,1.8,0.0,3.0,1.8,2.0,0.0,1.6,1.6,2.4,0.0,1,1.0,1,2,9
984,2019-12-21,Exeter,Leicester,Welford Road,away,Luke Pearce,W,Sat,Dec,2019-20,22.2,15.0,13.2,26.6,0.6,0.4,0.0,0.6,2.4,2.2,1.8,0.0,1.4,1.0,2.0,0.0,1.0,0.8,2.2,0.0,3.2,2.6,1.8,0.0,1,1.0,0,1,11
2028,2019-12-21,Harlequins,Wasps,Ricoh Arena,away,Wayne Barnes,W,Sat,Dec,2019-20,20.0,23.4,17.2,28.4,0.4,0.6,0.2,0.4,2.0,1.4,2.4,0.0,2.2,1.4,3.0,0.2,1.6,1.0,2.4,0.0,2.8,1.6,3.6,0.0,1,1.0,0,5,8
795,2019-12-21,Wasps,Harlequins,Ricoh Arena,home,Wayne Barnes,L,Sat,Dec,2019-20,17.2,28.4,20.0,23.4,0.2,0.4,0.4,0.6,1.6,1.0,2.4,0.0,2.8,1.6,3.6,0.0,2.0,1.4,2.4,0.0,2.2,1.4,3.0,0.2,0,0.0,1,8,5
1485,2019-12-21,Sale,Northampton,AJ Bell Stadium,home,JP Doyle,W,Sat,Dec,2019-20,21.6,15.8,30.2,19.6,0.8,0.0,0.6,0.2,2.2,1.4,2.4,0.2,1.6,1.2,1.8,0.0,4.0,2.4,1.6,0.2,1.8,1.4,2.6,0.0,1,0.0,1,7,4
1668,2019-12-21,Northampton,Sale,AJ Bell Stadium,away,JP Doyle,L,Sat,Dec,2019-20,30.2,19.6,21.6,15.8,0.6,0.2,0.8,0.0,4.0,2.4,1.6,0.2,1.8,1.4,2.6,0.0,2.2,1.4,2.4,0.2,1.6,1.2,1.8,0.0,0,1.0,0,4,7
422,2019-12-21,Leicester,Exeter,Welford Road,home,Luke Pearce,L,Sat,Dec,2019-20,13.2,26.6,22.2,15.0,0.0,0.6,0.6,0.4,1.0,0.8,2.2,0.0,3.2,2.6,1.8,0.0,2.4,2.2,1.8,0.0,1.4,1.0,2.0,0.0,0,0.0,1,11,1
1860,2019-12-21,Bristol,Saracens,Allianz Park,away,Tom Foley,L,Sat,Dec,2019-20,24.6,18.4,22.2,14.8,0.6,0.4,0.2,0.2,3.0,1.8,2.0,0.0,1.6,1.6,2.4,0.0,1.8,1.2,3.6,0.0,1.4,1.2,1.8,0.0,0,0.0,1,9,2
112,2019-12-22,London Irish,Bath,Madejski Stadium,home,Karl Dickson,L,Sun,Dec,2019-20,22.4,24.2,17.0,24.2,0.4,0.6,0.0,0.4,2.6,2.0,1.8,0.0,3.2,1.4,1.6,0.2,1.2,1.0,3.0,0.0,2.8,1.8,2.2,0.0,0,0.0,0,13,6
1126,2019-12-22,Bath,London Irish,Madejski Stadium,away,Karl Dickson,W,Sun,Dec,2019-20,17.0,24.2,22.4,24.2,0.0,0.4,0.4,0.6,1.2,1.0,3.0,0.0,2.8,1.8,2.2,0.0,2.6,2.0,1.8,0.0,3.2,1.4,1.6,0.2,1,0.0,1,6,13
2029,2019-12-27,Bristol,Wasps,Ashton Gate,home,Luke Pearce,L,Fri,Dec,2019-20,18.6,24.6,16.4,28.2,0.4,0.6,0.2,0.6,1.8,1.2,2.4,0.0,2.8,2.6,1.8,0.0,1.6,1.2,2.0,0.0,3.0,2.2,2.8,0.0,0,0.0,0,9,8
231,2019-12-27,Wasps,Bristol,Ashton Gate,away,Luke Pearce,W,Fri,Dec,2019-20,16.4,28.2,18.6,24.6,0.2,0.6,0.4,0.6,1.6,1.2,2.0,0.0,3.0,2.2,2.8,0.0,1.8,1.2,2.4,0.0,2.8,2.6,1.8,0.0,1,0.0,0,8,9
1127,2019-12-28,Worcester,London Irish,Sixways,home,Ian Tempest,W,Sat,Dec,2019-20,15.6,24.4,18.6,26.6,0.2,0.8,0.4,0.6,1.2,1.2,2.4,0.0,3.4,2.2,1.0,0.0,2.2,2.0,1.2,0.0,3.8,1.8,1.0,0.2,1,0.0,0,10,13
113,2019-12-28,Sale,Bath,Recreation Ground,away,Craig Maxwell-Keys,L,Sat,Dec,2019-20,22.8,14.2,21.4,17.6,0.6,0.2,0.2,0.2,2.6,1.6,2.0,0.2,1.4,1.2,1.6,0.0,2.2,1.4,2.4,0.0,1.6,1.2,2.4,0.0,0,1.0,1,7,6
